status_id;text
1378250621778849792;"I've argued this for a long time but here is a more authoritative article on the dangers of masks, chemicals &amp; microplastics. Next, consider the huge environmental damage these are doing &amp; that you don't know if your mask was made by slaves in China. Still feel good about them? https://t.co/2LxhGfvNE0"
1378250617651609603;@ThatRyanChap Living with COVID was the only option from the start. The question was how normal we would allow our lives to be. That’s why I supported the Great Barrington Declaration. The vaccine changes the rules and I dread to imagine what we might have become without it.
1378250615218823169;@nathalyymejiaa @MrRPMurphy Cody Fern in a plague doctor mask 🔥 https://t.co/BifmPu7AEe
1378250614002569217;"Daily Mail today - ""Vaccine passports 'will last less than a year': Boris Johnson offers to set a time limit on Covid certificates for theatres, sports events and concerts to answer critics' civil liberties fears"". Are they backtracking??? 🙏🌸"
1378250607144755202;"@CMOMaharashtra @MumbaiPolice 
@CPMumbaiPolice  
 In borivali west at vijay sales signal 
Two police man fines me 500/- for helmet because I denied to take a reciept of rs 200/- for not wearing mask.Officer name is 
Mr. Yashpal suresh mhatre
Mh01Cy1965. https://t.co/Nhnopdej5V"
1378250596264914945;"For reference here's what Blackmore looks like

The mask is his stand 「Catch The Rainbow」 https://t.co/nX34u9qbA5"
1378250582792794113;Doctors put ‘on alert’ to possible Covid vaccine blood-clotting syndrome https://t.co/yUahCoBlPp
1378250581324787713;"https://t.co/oowrrtNhOg

Can someone , anyone send me a link to the long term effects of these experimental Covid vaccine s?"
1378250567739441152;"Covid: Clean-up after crowds party in Cardiff Bay despite restrictions https://t.co/L6xqKNqWQ9

#Covid #Coronavirus"
1378250566762172418;"@realsb4feelings He also said 2 weeks to flatten the curve, then a vaccine to get back to normal, yet its been over a year &amp; now its 2 vaccines &amp; those who are vaccinated still have to wear a mask, social distance &amp; no travelling, so yeh, I believe him when he says passports for a year 🤨"
1378250560470663168;Homebuyers in Seattle area will have challenges, opportunities after COVID-19 - KOMO News https://t.co/SE5wyFMvuW
1378250559216492546;So during the first wave of this deadly #coronavirus our PM @narendramodi asked his followers to bang utensils,light diyas and etc.. So what all activities now he is going to ask from his followers now this time,second wave of #COVID19 ??
1378250553923342336;📌🇨🇳#China administered 133.8 million #COVID19 vaccine doses as of April 2
1378250553889677317;Russia's foreign minister wears x-rated anti-quarantine face mask https://t.co/r0Et4vYdVV via @MailOnline
1378250553386364928;@captynobvious @CrazyFUpWorld1 @austories @smh If your are scared of the virus, that's on you, vaccinate yourself and believe this govt and pharma who cook the books. You have a greater chance of dying in a car crash than from covid, but I bet you drive a car.
1378250552786755585;"“The COVID-19 pandemic continues to create significant health, social &amp; economic challenges in Ethiopia,” said @SonaliJC. 
But why hasn’t @AbiyAhmedAli’s #WarOnTigray been addressed &amp; the role funding will play in the #TigrayGenocide? @DavidMalpassWBG"
1378250546935660547;.@g20org @@RishiSunak @MEF_GOV @JapanGov @SecYellen  @brunolemaire @OlafScholz — new #SDRs could be a gamechanger for the global pandemic recovery 🌎 Will you ensure that the #G20 commits to use  25% of their value to help poor countries fighting #COVID19?
1378250543483678720;I found myself three or four times over the evening stroking one finger over the Band-Aid that covers my injection site. I am so incredibly grateful to have had my first AstraZenica COVID-19 vaccine.
1378250537271881735;"Greed for power is worse than a #Pandemic ❗️

6 people died durning 2months of COVID-19 Pandemic 
#VS
573 people were killed durning 2months of Myanmar Military Junta’s Coup

#Apr3Coup
#WhatsHappeningInMyanmar https://t.co/PATITuX2qv"
1378250536009482241;"Clever little virus this covid.
It knows not to touch you if you are sitting down to eat indoors at a motorway service station but go into a pub and... https://t.co/dzyvWYfRw9"
1378250532503101442;ngl u can tell a lot by someone’s character by what type of mask they wear and how they wear it
1378250531538268160;"@manishie_ Tell @SypherPK to make a video titled 
“Everything my wife didn’t tell you about her Covid vaccine appointment”"
1378250528455454722;"@StephenAtHome Watching you &amp; Dana now. SO funny! My husband &amp; I have come to love the show in this “pandemic” format. You fine-tuned it after the “bathtub” show. There’s a casual-ness about you &amp; the show that is now WAY more appealing than your hosting in a crowded theater wearing a suit."
1378250515822301184;@FrontineF Elon Musk HEATED Interview On The COVID-19 Pandemic https://t.co/UHGAM9czIl via @YouTube
1378250514505285635;Covid-19: Mendocino County offering first-dose vaccine clinics again next week https://t.co/7CBB3AUS8i
1378250508427739136;"🔴 The 52,600 “missing” vaccines were used to vaccinate military personnel, while people over 70 and 80 remain unvaccinated. This is also Spain! #EU #World

https://t.co/w1AyCos3IE"
1378250503566544897;"Doctors put ‘on alert’ to possible Covid vaccine blood-clotting syndrome 
https://t.co/yZdV03uZuT"
1378250497405161472;@cscasarez @LindseyGrahamSC Logic look at your photo you're still wearing a mask for a fake virus
1378250489322557441;"thank u so much @binniescart for letting me adopt mimi 💛 he arrived safe &amp; suuuuuper secured, naloka ako 3 sleeves parang ayaw ni mimi pabukas sksksksk thanks for the mask too uwu

#binniescartproofs https://t.co/YOprwM1v8m"
1378250485673562115;"#FarooqAbdullah: Former J&amp;K CM Farooq Abdullah, who recently tested positive for Covid-19, was admitted to the SKIMS here. #SKIMS #COVID19 #Coronavirus #JammuAndKashmir #Covid19 #Corona 
https://t.co/PDCEVcnW3N"
1378250483039494144;not some drunk guy telling me in the drive through that he was gonna take my mask off to kiss me 💀 typa shit is that, I need to quit 🤣
1378250482985107462;@Splatcat03 @CrazyFUpWorld1 @austories @smh Please explain. And to make things worse, the more people who get vaccine, the more cases of car breakdowns are occurring! I'll take my chances with covid..
1378250482200629248;I am given first dose of covid-19 vaccine at pharmacy but unable to book appointment for second dose in spite of repeated attempts since last 10 days. How am i supposed to get second dose? @cvspharmacy @CVSHealth @CVSinAction
1378250477033361414;@lexilafleur Cute mask
1378250469542408192;It’s Saturday 3rd April 2021 and the #COVID virus has still not been isolated. https://t.co/aNSuR3XcGG
1378250387577266177;Just Pinned to our products: Covid 19 Half Face Mask Bike Mask Sports Mask Anti-Dust Outdoor Sports Mask Carbon https://t.co/NpHRawTWMU Covid 19 Half Face Mask Bike Mask Sports Mask Anti-Dust Outdoor Sports Mask Carbon Product Description: 100% brand ne… https://t.co/qLhAD0dMjR https://t.co/2UpJmCPYrd
1378250468388921344;Covid 19 Mask Anti PM2.5 Pollution Face Mouth Respirator Black Breathable Valve Mask Filter https://t.co/7sqXwf5fEk
1378250302290296833;Just Pinned to our products: Covid 19 10pcs KN95 Cycling Face Mask Sport Training Mask PM2.5 Anti-pollution Running Mask https://t.co/hJzU1YiXLi Covid 19 10pcs KN95 Cycling Face Mask Sport Training Mask PM2.5 Anti-pollution Running Mask Note: This produ… https://t.co/7iUT6BmNVa https://t.co/gCL3Xfn3Zl
1378250233403084805;Just Pinned to our products: Covid 19 Reusable Face Mask PM2.5 Filter Face Mask Washable Mouth Cover With Breathing Valve https://t.co/evx0y7bj3m Covid 19 Reusable Face Mask PM2.5 Filter Face Mask Washable Mouth Cover With Breathing Valve Features: 1, p… https://t.co/rhSUyEofAn https://t.co/JLyTU8gL0u
1378250467604594690;"By the way, here in the UK, we have been advised that a THIRD DOSE of the Covid vaccine (Astrazeneca and Pfizer) will have to given as a booster dose by autumn. 

Yun ang plano so far. More data, more Science, will guide this plan."
1378250465180229632;False Barriers: These Things Should Not Prevent You From Getting a COVID Vaccine https://t.co/q6VG5s0NnZ
1378250461514498058;@dreamhangout Did this mans just rime mask with mask? /j
1378250460772106240;GOODMORNING MASK COMES OUT ON THE 23 OF APRIL????
1378250459010502657;@iskranews #EUNOTFORME #GREEKSINART #NATO HAS PASSED TO #TURKEY LEADING ROLE IN #MIDDLE EAST AND #BALKANS? TIME TO GET OUT OF THIS INVADING, OCCUPYING POWER WEARING A #NATO MASK. ENOUGH IS ENOUGH YOU #NATO IDIOTS!! ENOUGH, TURKEY INVADED FIVE COUNTRIES, OCCUPIES PARTS OF THEM AND ..... https://t.co/8wMLym7IIl
1378250448117719041;Which Sports Fan Are You ? #football #우리의반짝별_성화야_생일축하해 #Bellator255 #ไบร์ทวิน #PenthouseS2Ep13 #แบมแบม #Penthouse2Finale #COVID19 #coronavirus #IkatanCinta #iKONKINGdomArrives #WarzoneReport #WandaVision #Warzone #sleepytwtselfieday #maharashtralockdown #DragRace
1378250447203393537;"@awryaditi I think Mumbai walo ko WhatsApp me aaya h ki ""UNEsco has declared that Corona is spreading by wearing mask"" 😒
Please wear mask so that we don't suffer from mental health which everyone is suffering by not going to school and all"
1378250446020677634;"ANCHORAGE, Alaska (AP) — Former Alaska Gov. Sarah Palin says she tested positive for COVID-19 and is urging people to take steps to guard against the coronavirus, such as wearing masks in public.
    “Through it all, I view wearing that

https://t.co/L4A7Vxo4Pa"
1378250440706506755;Colorado to lift mask mandate for most settings in counties with fewest COVID-19 restrictions https://t.co/skhJeEfm2p
1378248237858050052;Colorado governor extends mask order, modifies it for level green counties https://t.co/1Ze7FBhMdU
1378250435576889344;"@justmy2penneth @pissingliberals @ClarkeMicah Mask wearing in schools is not a ""legal"" requirement. I checked."
1378250434926813184;"519 new cases and 9 new deaths in Estonia 

[8:38 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic"
1378250433790046212;@hidingkarl mask my dream
1378250420032827392;@Kenny_kyp Mask Up and stay safe .
1378250388999053315;he looked this good under the mask...... https://t.co/FBW80UlV8d
1378250380744695810;"@SrBachchan reveals everyone is got covid vaccine except @juniorbachchan in the family

#AmitabhBachchan #AbhishekBachchan #Tellychakkar

https://t.co/PyC3HqI5cU"
1378250377343102983;@lalasugarloaf @btcgps @crow_american @MartyBent @BitcoinFan7 @Lukewearechange He might have opposed mask mandates and definitely WOULD have worn one. He was a scientist.
1378250371840233472;Face mask in bio = high level branch covidian.
1378250364177235969;'They've learned NOTHING!' Polish MEP turns on 'incompetent' EU as patience wears out https://t.co/wkBfXpr1gn
1378250363904606208;"@jbhearn The biggest mistake was, and is, to ignore the many successful treatments.  The reason for this is an obsessive belief in the value of vaccination despite the fact that it does not prevent you catching and spreading Covid. Vaccine only reduces symptoms.
https://t.co/MvdLPQ2SzL"
1378250360297414656;"WOAHHHHH
FakePunk #4
ANTI-MASKER

https://t.co/j6WKimSqZE

HE TOOK OF HIS MASK OMG HES AN ANTI MASKER
HE HAPPY THO
#NFT #PIXELART #nftart #nftcollector #nftcollectors #NFTartist #NFTdrop #NFTs https://t.co/Arld7X8loB"
1378249326170882053;@Angela68060318 @heylinM @neslihan_yeldan Covid-19 is a nove virus so for the vaccine to work they need to give you a novel virus that your immue system hasnt met before. Viral vector method is how most vaccines have work for years? Conpared to mRNA of course it is traditional.
1378250357516685313;@Angela68060318 @heylinM @neslihan_yeldan You are missing the point totally. The reaction to the vaccine is your immune system is getting activated ao it is learning to fight COVID-19 so it is a good thing
1378250343767769089;@RealSexyCyborg @herinacius0 Universal mask compliance do happen in some western-style democracies, but only in Asia. Real lockdowns did also exist, but only when the situation was already too worse, except in Taiwan and Australia and few others who had effective measures.
1378250342974955520;@S4PSIMP sap stream and karl stream if u didnt wactah those, and MASK IS DROPPING POSSIBLY ON THE 23RD OF APRIL AND THERES ANOTHER SNIPPET
1378250336868036612;@BuckThiccland @Bigredtalk Every medication is a personal question of risk vs reward. Using current data my risk of injury from the covid vaccine is about 3300x greater than my risk of dying from covid. So in my case it’s safer for me to get covid (again) and results in the same or better immunity.
1378250336364720130;@sardesairajdeep when the commissioner of #chennai wants to impose #restrictions he s waiting for #elections??? Why? Does #covid know it shouldn't infect people during #elections ? Does the #coronavirus watch #ElectionsOnMyPlate and sit quiet? #stupidity @BDUTT
1378250334175330307;"1st dose Covid-19 vaccine done with moderna. 

For record keeping https://t.co/H9ZW4UoRsQ"
1378250332422037504;"@nickandre @drjohnm I’m not anti-mask but the shit just became dogma.

Everything became dogma actually, on all sides. 

A miserable failure in both lives lost for some and future opportunity stolen from others was the inevitable cost of this folly."
1378250325501616128;@FiftyShadezOfMe RIGHT?! so what if like, i mix water and nectar and put use a sheet face mask to put it on my face? Like this: https://t.co/a1JLXXIaKA
1378250320774500352;to every person legit over 30 years old that I've carded today,, I'm so sorry but you literally look 21 with a mask on
1378250313250041861;@liverpool_Jon @asda That is not really an issue in North West London at the moment. Mask compliance in supermarkets is very high. Not so much smaller shops and takeaways though.
1378250310313893890;@TIME Yes. If I wear a mask and that's because I hate (some) people's smell.. I don't need to smell anything else but my own.. and I don't want to catch a flu so easily anymore.. I didn't catch a cold, a flu or a cough this past year.. alhamdulillaah.
1378250306715258882;@Aaroncheruiyot @WilliamsRuto doesn't need a vaccine against Covid. Like many of us in Africa, God of Elijah has protected us like He said in Deuteronomy 31:8. If you may recall, according to the statistics they expected us to fall dead like flies but who is like Jehovah?? I say no one
1378250303762468864;Mask on my face with revenge on my t shirt
1378250300943822848;"THATS WHAT THE MASK IS
THATS WHAT THE POIIIINNNTTT OF THE MASK IS"
1378250299303997442;"@Steen_oh It's part of the SARS family, just not the first version. The original SARS virus from 2002 spread like hell; SARS-Cov2, the one responsible for Covid-19, has spread almost 30% faster due to a mutation.  It's also leaving more side effects in recovered patients. #clinician"
1378250297827557377;@NorfolkCC If you wrap yourself in bubble wrap and wear a gas mask can you see more people bor?
1378250284711829507;Working out in a mask is stupid
1378250270086414337;OYO, Hetero Labs, and https://t.co/yBkepS5Q8W to cover COVID-19 vaccination cost for employees Link 👉  https://t.co/SuBFuOSyOg
1378250269583114240;"Personally, I don't have a problem with it but, like it or not, the vaccine passport is coming 🤷🏻‍♀️
https://t.co/iGOmdsNWSd"
1378250266793811968;Comparing transgender rights to not wanting to wear a mask inside a store because of your asthma is at the top of my list of craziest things someone has ever said to me. I really had to hold my tongue with that one. ☠️
1378250238062813187;"The well-being of a transgender person is effected when their rights are taken away, jst like an old person, a sick person, &amp; everyone’s well-beings are being effected when u dnt wear a mask in a store cuz of ur asthma that is scientifically proven NOT to effect your well-being."
1378250262930882562;"India offers Covid Vaccine to Pakistan and requests them to buy Cotton and Sugar..
Pakistan receives vaccine and rejects to buy the rest."
1378250261064417280;@TomHall @RubenRojas @USC Everytime we go out, we put our face mask and face shield, it is a must!
1378250260825452546;YO! LEGION DAY OF THE DEAD STUFF GLOWS AGAIN! MY MASK IS BACK! I'M SO HAPPY!
1378250260250787840;"The mask dream song really gonna hit me like that
For a lot of reason- alright- no fine- ALRIGHT THEN
YOU WANT A FUCKIN HERO TURNING TO VILLAIN BUT REALIZING THEY WAS A VILLAIN THE WHOLE TIME ARC? IM GET YOU ONE"
1378250258866667523;"It would do us a lot of good if we are going to pattern our lives after the prescriptions of God.

— Bro. Eli Soriano

https://t.co/afzPe78pLT

#ThanksgivingWithMerryHeart"
1378250255381172224;"Today, 4/3/21, is my birthday.
This is my 2nd covid birthday but, because my state has pandemic precautions in place I was able to eat at my favorite restaurant last nite and I'm going to brunch this afternoon. I'm actually really excited to go out. It's been a LONG time!"
1378250255075045377;"How did Australia go from a country with no COVID cases to one that can’t get the vaccine rollout right? So far, fewer than 1 million people have had their first shot, less than 4% of the population
https://t.co/e3zF6PPhYV"
1378248263099416580;Trust becoming a huge issue in U.K.Covid stories. Yesterday Government suddenly decide not to release R number, citing unreliability when you can actually model anything with the data . Today the “no evidence” argument wheeled out on vaccine reactions.Not good optics. #COVID19
1378250254869532678;Of the people I know getting either Covid vaccine 70% experienced a reaction that decked them for 24-48 hours . In the elderly care homes this is reportedly higher  with deaths .#VaccinationCovid #vaccination
1378250254101979137;"Catch up with Del Bigtree on this weeks episode of The Highwire.
#news #health #passports #pandemic #covid19

https://t.co/WjjYt8FbIx"
1378250251178418184;@ashhhhhhole Not wearing my mask in a drive thru so the cashier knows I don’t understand how viruses work
1378250246476664835;"""Australian Barty spent the last year at home because of the Covid-19 pandemic and Miami is her first tournament abroad since February 2020. https://t.co/8rmgzBOIpn"" via https://t.co/AWTEicpUmy; https://t.co/nah2zpnYVi"
1378250241401556994;The world's poorest countries are at India's mercy for vaccines. It's unsustainable | Achal Prabhala and Leena Menghaney https://t.co/7zPmr2K1Wj
1378250227065360387;"Bloomberg is heavily invested in the COVID-19 pandemic. Just see the work of Alison McDowell 

This is nothing but propaganda 

https://t.co/XLQXSEmhuP"
1378250222376210434;THATS WHAT THE POINT OF THE MASK IS https://t.co/OGKZdoXboz
1378250220371378177;@MiaMagdalena @Miyakacuteme Example of how to wear facial mask improperly
1378250213513695233;"Yeah...just a flu.

#coronavirus #COVID19 #Brazil

Thread https://t.co/32Yrpe9WtR"
1378250208929189891;@TIME I wear madk before the pandemi. I will wear mask after the pandemi.
1378250207486353414;"I had a bit of traveling yesterday and entered a shop without mask. And that gave me sleepless night thinking about many people I put at risk..

And literally there is social distancing, people wearing masks like chin covers, or not at all...

Just a reminder, yesterday cases:89k"
1378250205426946054;"@SpottyChaz @DanRather @SpectroF0x Watch you watch out me clear and COVID'S HAS BEEN EXPOSURED THAN OVER YEAR ! IGOT COVID'S VACCINE SHOTS WILL BE 2ND SHOTS ON 4-13-21! THE FINALS TIME AS FOR ME TO TRAVEL TO WASHINGTON DC AND DISCUSSIONS ALL ABOUT THE PROGRAM'S OF SCHOOL NEXT'S FALL OF ""22"" TRIPS AS COMES 1ST. !?"
1378250203682209792;"84 more deaths from corona in Pakistan
https://t.co/mwO86Te6Ja
#coronavirus #COVID19 #COVIDー19 #Pakistan #ncoc"
1378250197474631683;Whilst it's only the British one copping all the flack, the number of side effects and deaths from both vaccines is disturbing and has confirmed why I won't be having either: https://t.co/mZ3OD9kAyP
1378250196669304833;@JoyAnnReid The problem is not whether vaccinated or even not.... the problem if those who are vaccinated develop immunity to covid.. if not, as long as the virus is always at risk of contagion also the vaccine !!
1378250183733964802;"@kardash416 At the end u want to convert 
U can't tolerate any other faith 
Be clear no 
Don't wear this mask of secularism and brotherhood"
1378250173344800768;"“The COVID-19 pandemic continues to create significant health, social &amp; economic challenges in Ethiopia,” said 
@SonaliJC
. But why hasn’t 
@AbiyAhmedAli
’s #WarOnTigray been addressed &amp; the role funding will play in the #TigrayGenocide? 
@DavidMalpassWBG"
1378250172866519043;Miami doctor, 58, dies within three weeks of receiving Pfizer Covid-19 vaccine | Daily Mail Online https://t.co/Nhsbtoy7wc
1378250163215507460;Today! Get down to speakers corner, stand together with thousand of people, and hundreds of organisations, who oppose the #PoliceCrackdownBill. We must defend our #RightToProtest. Wear a mask, and social distance. #WeWontBeSilenced #KillTheBill https://t.co/LXIR7eisYX
1378250160212340737;😊😊😊😊😊 SEE YOU LATER 😷😷😷😷😷 WEAR A MASK 😷😷😷😷😷 BETTER SAFE THAN SORRY
1378250151819612160;WDYM MASK WILL BE OUT ON APRIL 23RD???
1378250143892398085;"Fears over ‘second-class citizens’, freedoms &amp; rights as UK government ‘plans Covid passport trials at sports events within weeks

I can't believe this is a serious consideration 🤔🙄
 https://t.co/DfbXQ78VaK"
1378250143091224577;@AR_Praneeth Gift exchange - Mask and laptop skin.
1378250138880241664;@DavidRhysLewis9 I know. I'm exempt officially but still chose to wear a mask through the first year as I thought it made sense and wanted to do the right thing by others? And you know, when you're on a bus, a lot of people don't even wear them properly.
1378250126863474689;@indimasala @rajeshtope11 @OfficeofUT @AskDrShashank @drharshvardhan U r right,Maharashtra should get the maximum covid vaccine..And in Maharashtra the hot spot area should be prioritised...But ye politics hai...Government focus is on Didi...Ha ha
1378250124103671808;How safe is it to have sex after taking the COVID vaccine? Know from the health experts https://t.co/Fut0tIKJvh
1378250100888190977;COVID-19 situation in 11 states/UTs a matter of ‘serious concern’: Centre reviews pandemic status in the country https://t.co/GwrI6sCMGt
1378250123541553153;@corncoleio @maxxmurrax @LydiaBurrell how is wearing a mask not being prepared?
1378250120194572288;"Did you know...

African countries paid between $3 to $10 per vaccine dose to access 450 million COVID-19 shots secured by the African Union (AU), according to a draft briefing on the plan prepared by the African Export-Import Bank. https://t.co/luisoSaNVd"
1378250118915317763;@Altavistagoogle @cherylb58 You seem to think I can't find a company in Alaska to write a letter of employment... keep following the rules. wear a mask. stay in the basement in fear.
1378250113131421701;The system is toxic if we continue we'll all die in it...put on your mask
1378250111952752640;"How interesting

Yacht clubs, golf courses, gated communities: Florida’s pop-up vaccine clinics raise ethical concerns https://t.co/PbDU7lw2jb via @thenewspress"
1378250109826314241;@irene_stewart @SeanCodling @StopNWO666 Of course, and wearing a mask whilst socially sanitised!
1378250107380981768;How to Juggle It All: Startup Fundraising, Covid-19 Vaccination, Pandemic Anxiety and Mommyhood https://t.co/81aHdQ5WeG
1378250097570484228;worst part about covid 19 is that they had to delay the huge nuts and very cool guy vaccine to work on covid vaccine :/
1378250095364341761;"Covid-19 Vaccine Responsiveness in MM and Waldenstrom: Status: Not yet recruiting, 
Condition Summary: Multiple Myeloma; Waldenstrom Macroglobulinemia; Immune System Disorder; Covid19 https://t.co/Qvmc3E5ieY"
1378250093854289922;"“O gonn eat any ass that walks across his plate, but gonnn put a mask on when someone walks up to him” - @TheMaxxRoyse 

Me: https://t.co/6tOR3PR3OO"
1378250091811774465;You have to have an id to get a Covid vaccine so is that racist? You have to have an id for a vaccine passport so same question.......Anyone? https://t.co/ReJ1cYh0ah
1378250090448519174;"Bangladesh government has decided to enforce a seven-day lockdown from April 5th as coronavirus cases and deaths are surging across the country: #Bangladesh media 

#COVID19"
1378250084870053892;so no one was gonna tell me that dream posted a snippet of mask 2 hours ago????
1378250078972825602;".@ActorMadhavan  is overwhelmed with the response for #RocketryTrailer in spite of five people at home tested positive for #coronavirus 

MORE: https://t.co/JQo3efwLHm"
1378250077945397248;Safety Mask https://t.co/w7NFs6awLw via @YouTube
1378250077748232195;@JamesMelville They don’t all have to, think it’s a school decision. My son said they can remove mask if sat and not moving around the classroom (so a bit like a pub) really
1378250075017781248;Hey I love Jim Carrey in The Mask as much as the next guy but you’ve got a lot of work to do if you want to convince me that Peter Riegert’s “those pyjamas are impossible” isn’t the best line in the film #themask #FilmTwitter
1378250073981681670;"@umnoonline @ShahrilHamdan 
First off:-
3 main factors causing M'sia to be off-track:-
1 Drop in oil prices (global impact)
2 Emergence of Covid-19 Pandemic;(globally)
3 Bad governance &amp; political instabiliy
to be contd..."
1378250071725244417;.@g20org @@RishiSunak @MEF_GOV @JapanGov @SecYellen  @brunolemaire @OlafScholz — new #SDRs could be a gamechanger for the global pandemic recovery 🌎 Will you ensure that the #G20 commits to use  25% of their value to help poor countries fighting #COVID19?
1378250061298077698;I plan to receive my COVID vaccine as soon as possible. Not just for COVID immunity, but to to gain additional autism
1378250055535054853;thinking abt mask 😁👍 https://t.co/HD7F7f6oIE
1378250049042444290;"We did it! 
But the vaccine is the start of our COVID FREE journey. The scientists - all the smart people with degrees in this field- recommend we continue wearing masks in public and practice social distancing. So #maskup friends, and let's end this. 

https://t.co/Kc6ZsH5SFN https://t.co/fLD7KIclNK"
1378250043354910725;@Harrison_of_TX I wish. I got the cops called on me for not wearing a mask at a fucking bank. I was the only customer and everyone was behind plastic and wearing masks
1378250040410509312;"#Iran:#Coronavirus death toll&gt;242,000,The 4th wave of #COVID19 is more deadly,https://t.co/86Lki1ThcC .@ReutersIran.@France24.@el_pais.@Corriere.@washingtonpost.@dcexaminer.@TheGardianNews.@arabNews.@TheSun.@Alyoum24.@dpa.@LaStampa.@Libero_official.@larepublica_pe.@ilmanifesto"
1378249611861712898;"#Iran:#Coronavirus deaths&gt;242,000 
#COVID19,#Vaccines https://t.co/8lY8kCBREW .@WHO.@DrTedros.@ECDC_Outbreaks.@MSF.@WHOEMRO.@WHOatEU.@rki_de.@antonioguterres.@AlHadath.@UPI.@TIME.@WSJ.@dpa.@Expressen.@Agenzia_Ansa.@WashTimes.@Politico.@le_Parisien.@Le_Figaro.@20Minutes.@SZ.@AP"
1378250038862827524;"“The COVID-19 pandemic continues to create significant health, social &amp; economic challenges in Ethiopia,” said @SonaliJC. But why hasn’t @AbiyAhmedAli’s #WarOnTigray been addressed &amp; the role funding will play in the #TigrayGenocide? @DavidMalpassWBG"
1378250038124634113;@SLangeneggerCBC My husband does actually have a medical exemption for being unable to wear a mask (as a result of his military service) and believe me we keep track of which stores give him issues and which ones don't. If he could wear one he would but people assume he's an anti-masker
1378250037893816325;"@sevenbngtn ""Why do you keep trying to hide under your mask,
when even the scars made by your own mistake mark your constellations""

""Answer: Love Myself"" is my comfort song💜"
1378250027919835140;@PradSplat Isn't he asking for which mask tho?
1378250027328434180;@notsoaidil @loofranchot She has a point. Sunshine - VitD - T Cell regulation - stronger immune system. Plenty of studies shown that VitD rate in blood  determines survival against COVID infection. Because strong T cells will be able to fight coronavirus (not the weakened version).
1378250023843020800;i like never read fanfiction i forgot that you really have to approach ao3 in a hazmat suit and gas mask
1378250022182027264;That's what's the mÆsk is, that's what the mask is...
1378250008793903105;"kcvaccinewatch: MO: Vaccine appointments available at Walgreens Kansas City from Apr 4 to Apr 7. Sign up here, zip code 64114:
https://t.co/rOF9GwYAD3 (as of 2:27)"
1378249997163061249;"kcvaccinewatch: KS: Vaccine appointments available at CVS Kansas City. Sign up here:
https://t.co/EN0fGUP1KX"
1378249994386477058;"kcvaccinewatch: MO: Vaccine appointments available at CVS Kansas City. Sign up here:
https://t.co/EN0fGUP1KX"
1378249990636773382;"kcvaccinewatch: MO: Vaccine appointments available at CVS Grandview. Sign up here:
https://t.co/EN0fGUP1KX"
1378249987914616832;"kcvaccinewatch: MO: Vaccine appointments available at Walgreens Kansas City on Apr 7. Sign up here, zip code 64111:
https://t.co/rOF9GwYAD3 (as of 2:05)"
1378249983045079040;"kcvaccinewatch: MO: Vaccine appointments available at Walgreens Kansas City from Apr 4 to Apr 7. Sign up here, zip code 64111:
https://t.co/rOF9GwYAD3 (as of 2:05)"
1378249977965731843;"kcvaccinewatch: MO: Vaccine appointments available at Walgreens Kansas City from Apr 4 to Apr 7. Sign up here, zip code 64128:
https://t.co/rOF9GwYAD3 (as of 2:05)"
1378249972341219329;"kcvaccinewatch: MO: Vaccine appointments available at Walgreens Kansas City from Apr 4 to Apr 7. Sign up here, zip code 64114:
https://t.co/rOF9GwYAD3 (as of 2:05)"
1378249951034155009;"kcvaccinewatch: MO: Vaccine appointments available at Walmart Independence Supercenter on Apr 9. Sign up here, zip code 64055:
https://t.co/2THSEqhLDG (as of 1:58)"
1378249974903926785;"kcvaccinewatch: MO: Vaccine appointments available at Walgreens Kansas City from Apr 5 to Apr 7. Sign up here, zip code 64110:
https://t.co/rOF9GwYAD3 (as of 2:05)"
1378249947208945672;"kcvaccinewatch: MO: Vaccine appointments available at Walgreens Kansas City from Apr 4 to Apr 7. Sign up here, zip code 64111:
https://t.co/rOF9GwYAD3 (as of 1:51)"
1378249999755190277;"kcvaccinewatch: KS: Vaccine appointments available at CVS Leavenworth. Sign up here:
https://t.co/EN0fGUP1KX"
1378249985326776322;"kcvaccinewatch: MO: Vaccine appointments available at Walgreens Kansas City from Apr 4 to Apr 7. Sign up here, zip code 64110:
https://t.co/rOF9GwYAD3 (as of 2:05)"
1378249992918368262;North Korea sees mass exodus of foreigners due to COVID-19, Russian Embassy says https://t.co/ap7av3t4Jo
1378249992771674112;Not a fan of you burning a mask @TheoVon Not kidding.
1378249977223290881;@dreamkissgeorge ANOTHER PART OF MASK GOT RELEASED !!
1378249974778040321;Literally the first time hearing Dreams clip of the song “Mask” I cried because it was so relatable to me
1378249969208004608;the part in mask when he says point is so satisfying
1378249961733713926;Bangladesh imposes a 7-day countrywide lockdown from Monday https://t.co/yDGDTNmxb4 #COVID19
1378249957925392384;"@BurnhamChrisP @talkRADIO @JuliaHB1 @spikedonline I actually don't think that a disproportionate number of 'ethnic minority folks' as you call them, are refusing to be vaccinated.
What I would mandate for is that anybody who refuses to wear a mask or goes on an anti lockdown march should not be allowed the vaccine
Bit harsh?"
1378249952330145792;In their withering days, pets hide from sight to mask the inevitable. They love their owners so much they don’t want their humans to see them seep away. As a show of final love, they want their owners to remember the happy days they shared and not the end where pain takes over.
