status_id;text
1385982761165631499;"Netflix’s Vincenzo is good entry into kdrama - a strange homage/satire of the influence that Italian machismo &amp; mafia crime genre cinema plays - &amp; a very pointed subtext critique of present day Seoul political corruption. 

And a truly psychotic villain - who loves the Bruins... https://t.co/P9TSRc2odB"
1385982448123539464;@plathist there’s this movie my older sis really liked “dabbe (part 5 or 6 i think) and she’s obsessed with the genre
1385981556569911299;Y’all had a lot of expectations for MK and for a damn kaiju movie. Give it a break. If you want a full cinematic experience go watch something that’s Oscar nominated. Every genre has its lane.
1385977968485359616;"#ClassOf1984 is a cool movie even if @therealjoebob sang along with that awful #AliceCooper song(sorry Alice) &amp; I hope #TheLastDriveIn has more of these films. #SavageStreets is a under appreciated 💎 of this genre even if Joe Bob once called #LindaBlair fat.

#MutantFam #Shudder https://t.co/RP9J9plRrk"
1385977760493957124;my new talent is knowing a movie will have a hurt/comfort genre just by listening to the soundtrack
1385976981699940357;My favorite genre of movie is grumpy adult charmed by children or bears who love marmalade
1385976842792800264;@SajinShrijith New World, from the same director, is a 'gangsters in suit' genre masterpiece.
1385972996729360384;"@System9509 Exactly. The way I see it, Sonic is supposed to be the embodiment of what is ""Cool"" to the current generation. Like how he's flossing in the Sonic movie. That's something kids today find cool. And I think the music can fit in there too. It doesn't matter what genre as long as-"
1385971921628680192;"""This is the worst movie ever! Wasted time watching this shit! I could die tomorrow and this would be the last movie I saw. How pathetic is this?""

- me everytime I watch my favorite movie genre"
1385971463757258765;Ive never get this excited waiting for this genre of movie, but his aura is just too strong, and all the praises from the director and writer are making me even more excited n cant wait to watch the mov. One thing tho, when will we gonna get the eng sub? 🌝 #losYiboActs #losFMG https://t.co/ZTmOak5sY0
1385969501985021955;One of my favorites of the MCU, climbing to be one of me ALL TIME favorites of any genre.  This movie speaks to me on levels that most films / art never reach. https://t.co/4XSAg3PAGP
1385968723346010112;Regardless of the genre/theme, I never felt so hooked like before, with such a good series na tipong all characters, mapa-main, supporting or extra, bida or kontrabida, naging fan ako ng lahat. Kasama na rin ang mga director, producers, editors and writers. 👏🏼
1385968558350426112;Finally got to watch Jakob’s Wife last night. It’s everything I love about the genre, and I had a smile on my face throughout the whole movie. Bravo! @TravisStevens @barbaracrampton @bonnieaarons1 @TaraBusch https://t.co/RpmYzLwKjH
1385968136265076737;"😉

The Genre/Economics YOU Are 'Working/TheDevil' With

https://t.co/7eHVPfJWK6"
1385966517452517376;I know weird west is a thing, but considering how close the western genre's fall and the advent if the horror boom was in cinema.... It's odd there isn't more western/horror films
1385964729584144384;"""Liam Neeson is no longer just a movie star. He's a genre."" https://t.co/V3Cgq9ET22"
1385964694792556544;@dodaistewart @georgegustines The question then becomes, how political does the movie become? If there is a black Superman, is he going to reshape the world for racial equality? Cause that'll be a hell of a gamechanger in the genre. Or is he just gonna do basic status quo superhero stuff and nothing more?
1385964029835939843;ALL I DESIRE (‘53): Beautifully filmed Sirk melodrama with Barbara Stanwyck as actress who returns to small town and the family she abandoned. My favorite genre is the genre where everyone falls for Barbara Stanwyck once they see her. https://t.co/uv5qFeRSz2
1385963066743873549;@gelokittie no way I'll literally cry blood wala pang movie or series pinas when it comes to genre like that huhu if meron man idunno
1385961209627914240;I feel like thriller is a genre created for when you dont know which genre a movie is
1385959711275692034;@ArterialBooks Great movie, no matter if you like the genre or less.
1385958882980208657;@LeeThanapob can you give a spoiler what genre is your next movie?
1385957509387669505;"@inkandplasma @marthawells1 @see_starling I really enjoyed Luminous Dead. Very imaginative, new approaches to the genre—could not put it down. I highly recommend!
I keep waiting for someone to grab the movie rights on this one."
1385955627160190978;@TommyDoyle47 This movie literally brought the horror genre back to life! And not to mention it's iconic opening
1385955207176101890;"for @Kehlani ‘s 26th, can we PLEASE discuss their diversity in the music industry? they’ve been on several movie soundtracks all of different genre (ex. Suicide Squad *most known*, they were on the Fast &amp; Furious soundtrack w  ‘Good Life’ in which they teamed up w @Geazyislife"
1385954964611207173;i’m so excited to go see harry in a movie theater☺️ don’t worry darling and my policeman are both *not* my favorite genre but i will do ANYTHING for this man https://t.co/IHnXy48Mfh
1385952685006852104;@RepDanCrenshaw Not sure what your reading genre is, but I really like “Ready Player One”, “The Martian”, which explains WAY more than the movie.  More serious, Charles Krauthammer has 2 books, his son is finishing up a 3rd, may already be done
1385945298174763013;"#HappyBirthdayVarunDhawan
What movie genre suits them.. https://t.co/4nR8L1KjCO"
1385944987305758722;"@KBAndersen For me it's the hope that they'll be as good as 28 Days Later, but they rarely are. That said, World War Z as a movie was meh, but the book was fantastic.

Also, Shawn of the Dead is a great comedic addition to the genre."
1385944947044532224;@kyonijimura oh same!! 1 and 2 were soooo good I honestly really liked 2 more than one in a lot of places and am really amazed at how well the movie played the genre
1385944171412865026;@Deadhunter10141 @hits_quick Yeah it’s definitely down to preference sure as they are so different. The superhero genre has produced some wildly different movies so the question of “what’s your favourite superhero movie” is basically as broad as “what’s your favourite animation” now.
1385938836329426947;"Happy Birthday 
@Varun_dvn
 a star with talent,he proved himself that he can do all genre movies no matter it's comedy or romantic or any base. He gonna rule bollywood for sure. Talented actor and most versatile actor of this y gen.

#HappyBirthdayVarunDhawan https://t.co/zrVl5UgNpC"
1385936773830914048;my favorite movie genre https://t.co/WIz7otdvnS
1385936132920074244;@Andrew___Baker I feel like Bring it On is almost a perfect movie. It was never exactly perfect but it got awfully close to the potential of what that genre can be. I love competition stories as an arc. Part of what I love about Ted Lasso actually!
1385935752949809153;"@coinbase  Fans of romance, swashbuckling movie genre cannot miss this!
The latest short movie of Remitano is out with many breathtaking action sequences, hope you will enjoy it to the fullest. 😛👉 Youtube link: https://t.co/o9LhqKJHi0"
1385935292767612929;"@crypto  Fans of romance, swashbuckling movie genre cannot miss this!
The latest short movie of Remitano is out with many breathtaking action sequences, hope you will enjoy it to the fullest. 😛👉 Youtube link: https://t.co/o9LhqKJHi0"
1385935172995014658;"@Bitcoin  Fans of romance, swashbuckling movie genre cannot miss this!
The latest short movie of Remitano is out with many breathtaking action sequences, hope you will enjoy it to the fullest. 😛👉 Youtube link: https://t.co/o9LhqKJHi0"
1385935403048488960;"@BinanceResearch  Fans of romance, swashbuckling movie genre cannot miss this!
The latest short movie of Remitano is out with many breathtaking action sequences, hope you will enjoy it to the fullest. 😛👉 Youtube link: https://t.co/o9LhqKJHi0"
1385935624184766465;"@BTCTN  Fans of romance, swashbuckling movie genre cannot miss this!
The latest short movie of Remitano is out with many breathtaking action sequences, hope you will enjoy it to the fullest. 😛👉 Youtube link: https://t.co/o9LhqKJHi0"
1385934045410783237;"The growth in ad volumes on news channels came at 25 per cent, and was followed by 23 per cent jump in ad volumes for movie channels and 21 per cent jump in the general entertainment channels genre, data shared by BARC said.

https://t.co/E6VI0kxjNk"
1385932816794402820;I really like the lead actress but, she can't do action... it's so unlike her other work... I don't think the genre is for her
1385927989750231042;hello #hqrp, suggest kayo movie. any genre will do.
1385927088511672322;Exactly and I hope he should stick to that genre, not an actor to explore imo. https://t.co/XKcdxEsyyS
1385926966776303618;@JennyENicholson Exactly. He basically carries every movie he's in no matter what genre.
1385925414569271298;"Thought of the Day: 

Do you ever wonder if #BillHader’s movie collection is organized alphabetically or by genre? 🤔💭 https://t.co/LwAPzGXVuD"
1385924800850300932;@fluff_manu @supermangeek101 @DiscussingFilm There are literally jumpscares in WandaVision and he didn't said it was fully horror, he said it had horror moments. Stop trying to gatekeep cinema because you're the one showing you can't even read a tweet properly let alone a whole genre of movies.
1385924182068764673;"Again with this shit.
Y'all  made tht ship when it's  not supposed to.
 He literally  just wanted  to save both lives of the innocents.
The movie's genre ain't  ROMANCE. https://t.co/sORI3GBn7w https://t.co/x9wixjR3dy"
1385923916347084801;@K_Pain6 You now what's wild...I freaking love horror. It's my favorite movie genre. But this, it's just trauma and racism pretending to be fictional horror. I didn't make it thru episode 2. Actors are gorgeous though. I wanna support them, but dang.
1385922445962407939;"SEHUN x SEJEONG x MINA in one drama/movie please!!!! Any genre will do.. 😍🔥🥰🙏🏻🙏🏻🙏🏻

@weareoneEXO @gu9udan
#weareoneEXO #Gugudan
#SEJEONG #SEJEONG #MINA https://t.co/1XF83hrKRt"
1385922099412455431;@P_Harrington83 @gaijinity @damienpbuckley Oh and FWIW I've watched every comic book and superhero movie or tv show ever made. I love the genre, but cannot understand how this show got made.
1385920575755931654;Mutuals I have a question, whats your favorite movie genre?
1385919083338772480;Nice thread. Could have been made better if you added the genre for each movie. https://t.co/st8303UEoV
1385918946885439488;"THE NIGHTMARE (2015)
Director: Rodney Ascher
Genre: Documentary, Horror
6,9/10
.
Comment CHECK if you've already seen it
.
#thebigscreenlibrary #cinema #movie #watchlist #movietheater #hollywood #movienight #film #filmography #cinematography #movieposter #movieaddict #cinema… https://t.co/xGZh4FW2Ps"
1385918310303223808;Haaaaaaa now I really want Macken x Tao led action movie. I can really see them slay this genre. They need to have their own action movie 🔥
1385918016450351106;Mem Ferda pushes the boundaries of cinema in new genre-bending masterpiece ‘Ghost Town’ – Film News | https://t.co/ZT39kxFKKz https://t.co/rFa7bi4zwW
1385917150876119044;@GrumpHandleSlam @Imboredbrother Watch everything because it’s the MCU. Everything is connected. Every movie/show is a almost a different genre that’s gonna appeal to certain people.
1385916525840896004;"Let me share my thoughts on the movie
It's too s3xual/sensual to the point na kung wala si ion di ko sya tatapusin
Ion and jackie doesn't fit on that genre, comedy yes but that sexy? i think it's a no, though they have the great body it's wholesome."
1385914421789151236;Hiroyuki Sanada deserves a lead role in a big, fuck-off genre movie. I will die on this hill.
1385914410871443456;"- i get why this movie inspired so much of a specific genre of ff7 fic now
- did cloud even recover from the like emotional spiraling he was going through bc i don’t think that got resolved, he just had a harry potter style vision of zack and aerith telling him it’s ok..."
1385912481009344513;"Event Horizon (1997). A curious and flawed genre hybrid but there is still much to like. Sadly, a director's cut isn't likely.
https://t.co/Wg2QJ9RDrT #Movies https://t.co/OM0Shjfn6z"
1385910373539356675;"It's crazy to me how horror movies used to scare the shit out of me as a kid and yet I'd watch every horror movie I'd get the opportunity to watch.

Now they're my fav genre of movies"
1385909424645017600;"day 12 : a film that you hate from your favorite genre
i guess my fav genre is coming of age drama? but yeah i can’t stand this movie
—the blind side https://t.co/Jt11FfB7BV"
1385904130280071168;Of the few Western movies I seen... I reckon The Hateful Eight is the best piece of western genre cinema that exist on this here planet, slick. https://t.co/8eBwyzfz5M https://t.co/MxqodyT9l9
1385904078752866307;@ThatMattBooker @MonstervisionR *Totally* different movie and genre, Matthew.
1385899667364356096;"MINI REVIEW 
Kapoor &amp; sons (2016)
Genre : Romance/Drama
Writer - Director : Shakun Batra
IMDb : 7.7

Well ! We rarely see a bollywood drama done well and almost never see it this well done. 
Compared to the Melodramas that bollywood produces, this is 10x better. https://t.co/s04wpXqZw5"
1385896620781281285;Wrath Of Man – An intelligent genre movie about revenge https://t.co/0ih8QngNc1
1385891803140792330;BUOYANT “FLAMMEHAVET” Visualizer World Premiere  Buoyant – FLAMMEHAVET Genre: Thall / Djent L
1385889395060875269;"@brendanfromnv @NoraPlouff That's an INTENSE movie. I review horror for a living &amp; that's one I'm maybe the most disturbed by. Not representative of what the genre is like as a whole, promise!"
1385882718307635201;my favorite genre of movie/tv is emma roberts playing a bitch
1385881205334110209;"Mortal Kombat (2021)

Download link:
https://t.co/sxwek0grQs

Genre: Action, Adventure, Fantasy
Director: Simon McQuoid
Writers: Greg Russo (screenplay by), Dave Callaham (screenplay by)
Stars: Lewis Tan, Jessica McNamee, Josh Lawson https://t.co/sZaNMpQLiA"
1385880797941436416;his role could get him  I thought he'd be in best new actor category bc it's his first nomination but no, hes right there up with veterans and winners such as oh Jung se, despite being the only one from a lighter genre who managed to create a seat for himself at the table of
1385880297128882177;"No but seriously, check the genre of the story you're going for before starting a show guys. 
It's like watching a comedy movie and complaining that it was not scary enough.
It's unhealthy, the way some people read with a misguided mindset https://t.co/rwMbnP6cGW"
1385879011444805635;I watched the Mortal Kombat movie last night and I was very impressed, it's not normally my type of genre but damn, it was great
1385876054733168640;The dystopian movie genre became popular, disappeared one day and never came back :(
1385874761675427840;"*📽️ Movie: 68 Melrose Avenue.*
*Genre: #Thriller🍿 #Drama🍿_*
*🎬Synopsis:* _An ex-marine with PTSD storms into a gallery, taking hostages and forcing them to confront their complex past and looming mortality, as time ticks by._ https://t.co/r4PMc8y4rP"
1385873000277422084;@bylromarha Dude! When we next meet we'll have to get into this! The ending is one of the most transcendent in recent genre cinema imho
1385864961541382144;@hibachijustice Goddamit this is so disappointing 😞.  I have tickets for this weekend, in an actual theater! So many genre cinema accts are saying this is mediocre/bad, and I am devastated. What a wasted opportunity.
1385861850928189441;"@docsquiddy SPL/Killzone

(I'm not 100% sure which genre you're aiming for but it's an HK action movie featuring cops and organised crime, so.)"
1385861392100626433;"does anyone know what genre CL's ""+5 star+"" is cus i LOVE that heavy and low synth (?) that builds up in the background of her chorus it sounds so big and movie like"
1385860764615942144;"99% of actors in bollywod r sitting naked. All of them tried every genre, yet only after crossing 100 Cr, their condition worsens. #SalmanKhan is the only one who has given blockbuster films in every genre. Aukat banao apna or apne actor ka fir troll karo.
https://t.co/XxrLWAQEEi"
1385860515994300417;"#Kathakali is major Indian performance art of #Kerala. This ""Story Play"" genre of art is distinguished by elaborately colorful make-up, costumes &amp; face masks worn by traditionally male actor-dancers wear and dramatization of stories from Indian epics! @KeralaTourism @CGJaffna https://t.co/I40sSbPMJw"
1385860121549488130;"#ShangChi actor #SimuLiu has shared a heartfelt reaction to #FalconAndWinterSoldier's finale: ""[It] reminded me of why I love the superhero genre."" Full statement: https://t.co/x9XY02gnku https://t.co/eBxfRFLoZY"
1385859939466452992;"@BistroDeMars Hybrid has been on since the mid-late 90’s. They are incredible pioneers of electronic &amp; my greatest influence. They ended up doing a lot of movie scoring
For introductory check out:
Finished Symphony 
True To Form
Disappear Here

You’ll hear their influence in the overall genre"
1385856140546756614;@BLseriesFanatic hindi pa! pero i know may movie sya i think i saw it on netflix not sure. anong genre nun? anxious people is my first book of this author
1385854229651283988;"To me, I really can’t compare the two because they’re so wildly different between the story, characters, &amp; genre. They’re in the same universe that’s it.

That’d be like saying “which is a better movie Booksmart or Hereditary?” You can’t compare them they have nothing in common! https://t.co/tPXVKi60Yo"
1385853773029933056;"Genre of @bts_twt MV
•BU theory-analysis🔮
•Fusion traditional🎴
•Swetie cutie lovely💗
•Movie-colossal📽 https://t.co/hFmkSs3Mov"
1385851577316126720;@eruriji do u know that show in netflix? the house husband i think, HE GOT THE SAME VOICE ACTOR HUHU but im not fond of the genre tho hehe
1385850011938746373;"Happy Birthday 
@Varun_dvn
 a star with talent,he proved himself that he can do all genre movies no matter it's comedy or romantic or any base. He gonna rule bollywood for sure. Talented actor and most versatile actor of this y gen.

#HappyBirthdayVarunDhawan"
1385847603183505409;"@MBeckett_VO @Chuck_Huber @catprotanoVA @MikeCiporkin @TomAglioVO As a voice actor, two. One good one for your VO services in the genre/niche you serve, and one alt for the ""about me"" section of your website. :0)"
1385845721572593670;@DarkoMarx Not for me, no. I figured out pretty early on that it wasn’t that type of movie. But I do think that’s a fair criticism of the film. They built expectations for one genre of film and it was the total opposite.
1385844887577272322;@okayasyousee Thing he is saying about predictions about character is wrong...her character joker jitna complex nahi ho sakta..aur actor her movie ke baad genre change kare ye zaroori thodi hai.
1385844753317699589;My favorite genre of movie is “Steven Yeun speaks Korean and shit burns down.”
1385844295371005952;@LisaCoPsych @drpeterblundell Ah, I miss the cinema. Do you have a preferred genre of film? 🍿 🎞 🎥
1385843699846877186;"Seriously.

I've found myself playing way more RPGs and fantasy stuff primarily because the rest of the AAA industry feels like it's a blur of exactly one genre of action-shooter movie, and I need more variety in my life than that. https://t.co/Ck19eii4ao"
1385839740981682179;"@NitishSahoo3 @milanluthria Milan is the most underrated director in film industry. @RajkumarHirani is called the top most director, but, fact is he works only with super stars &amp; mostly only one genre of social comedy. Milan has nailed every genre. And he has done without any of the super stars."
1385837888345034759;Koreans have mastered the horror movie genre. I was genuinely so scared
1385837775522390019;@oceassert Or any genre right? .. suzy is a good actress.. 😊
1385836377124835330;@therealjoebob @kinky_horror as much as I love this movie I might like Class of 1994 even more. Has any sequel gone from genre to genre like that before? #TheLastDriveIn @Shudder
1385832633150627842;@RobAnderson2018 It really was a good movie I loved how they made fun of genre and I’m a huge Star Wars and Star Trek geek
1385830326468071424;@TheSpaceshipper It is a nice movie for the genre. We don’t always need a Hollywood superproduction. I wish there were more like this one. It would have been nice if they had better presented the architecture of the spacecraft
1385828357997268995;Despite being made by male filmmakers, both these films never feel contrived in their feminist perspective or content to be ho-hum female empowerment stories  https://t.co/DlCXGuE4TK https://t.co/YY4nwT2fZ3
1385827305272987652;@Ivsy01 I just replied to a tweet question today about a movie you couldn’t  sit through. This. This was the only one, though horror isn’t my go to genre, I’d never walked out before until Hereditary.
1385823270088282113;"Movie Name: Briyani
Language ; Malayalam
Genre : Drama
Monkey Rating 7.5/10

World Cinema 

18++++

Ps: Disturbing and Raw Visuals

#MustWatch https://t.co/9mhxsYQ4oU"
1385822777177821185;19. D.O.’s favorite color is black, his fave food is spaghetti, and his fave movie genre is fantasy movies.
1385821260685447168;"Is there a music genre name for when movie trailers play old rock songs, but it's a slowed-down cover with spooky female vocals? 
Cos it's my fave"
1385819205061079042;@RadioFreeTom @snaxodus Maybe Hollywood needs to rediscover the “Nuclear Holocaust Dystopia” movie sub genre to educate the new generation.
1385819075415248896;We did an analysis on movie watching habits over quarantine. Looks like movie watchers tended to watch more big blockbusters than before on average, however, we didn't see any changes in preferred movie genre over this time.
1385817555323949059;horror is truly the best movie genre and you can't change my mind
1385816164320698370;"Mortal Kombat

Pros: Hanzo/Bi-Han, give me that movie
Cons: literally everything else

I have basement-level expectations for video game movies. My heart is full of love for the crappy video game movie genre. 

This movie was just so deeply disappointing."
1385815664535883776;I’ll be drunkenly honest I am straight up annoyed with all of your “lol stoopid Mortal Kombat movie” tweets Hiroyuki Sanada is out here at AGE 60 a legend showing you exactly how he defined a whole genre DECADES ago and your disrespect offends me.
1385814998216282117;"@YunggReaper I bet! I can't wait to see it dude. I'd rather not compare it with the Superhero CBM genre because this movie is going to be completely different from a CBM.
I'd rather compare it with the iconic 90s movie (not the sequel)"
1385812661221224450;listen. i love me some prestige drama shit bc that's what gets me as an actor--that's the stuff I dream of working on, but 95% of the time preteen YA reader me just wants to watch a cliche teen/YA soap. over the top genre stuff too. basically, when is Riverdale coming back?!??? https://t.co/SdBkmGPO7M
1385812007186837504;If Invincible and The Boys are indications of what Amazon Prime can do with the superhero genre I want them to continue cranking out shows. Maybe a Prime Hellboy/BPRD series? Since that 2019 movie flopped so hard...
1385811135161634816;I have 99 problems and faire un pyjama party avec mes genre 3 amis où on regarderait Zootopia and then discuss all night about the movie would solve 99 of them
1385808083574616068;@MadameMiIitant So an older version of this movie has been released? What genre?
1385808023424102405;Wuxia is comprised of two characters: wu, 武 (martial) xia, 俠 (hero). And like director CZC says, it’s the interplay of both that makes the genre, not just the fight scenes. Wuxia, at is core, is about honour. What does honour mean to you and how do you carry it? Are you the
1385807435080798215;"And I mean it's definitely not ""a perfect adaption"" or whatever but it's absolutely the best fighting game movie as of now and I think that by itself is pretty cool. It's a game genre that's ridiculously easy to fuck up on film."
1385806833798066177;Poll time! Favorite movie genre? Mines horror https://t.co/k8ILOk8WYm
1385806631359991811;"@40K_Drew Don't hate me, but I'm a prequel kind of guy. Revenge of the Sith, the duel between Anakin and Obi-wan, Obi-wan in general xD

Buuut not my favourite movie. Defo top 3 or so in just sci-fi genre tho"
1385806411385425920;it just felt like the kind of show i needed to binge cause it kind of felt like it was a movie and i dont like watching movies i havent seen in parts. also the show genre isnt my type of show i would watch but i know i'll end up liking it once i finish it.
1385806227226124292;"the lighthouse (2019)
director — robert eggers 
language — english (definitely still suggest captions, they talk like sailors)
genre — horror / drama

—— “how long have we been on this rock? five weeks? two days? help me recollect.” https://t.co/7ERKH28vGd"
1385804954737135616;The Falcon and Winter Soldier finale was also sorta meh lol. Never really got into that show as much as WandaVision, probably because generic government action movie/show has never really been my favorite genre. Also had some weak action scenes/drama compared to other Cap stuff.
1385803299182546944;@ninohive No romance genre and I aint even cappin it does Romance better then most of em LMAO. And yeh movie has a shit ton of romance, and SG0 has, so much P a i n.
1385803017832730627;"Happy Birthday @Varun_dvn a star with talent,he proved himself that he can do all genre movies no matter it's comedy or romantic or any base. He gonna rule bollywood for sure. Talented actor and most versatile actor of this y gen.

#HappyBirthdayVarunDhawan https://t.co/H7iUjTr3ff"
1385801362949083144;I’m sick and tired of watching movies that go for that hereditary-esque feel. I loved that movie it was great, but this new sub genre of movies that try to emulate its feel consistently have great cinematography and sound design, but goddamn at least try to have an engaging story
1385798728808796162;"Coup 53 Movie Review! JM says, "" 'Coup 53' is a game-changer and genre-defining film."" https://t.co/XXf5jjZ469"
1385798533866037252;@michaelmcdoo @adefillo This is a Korean revenger movie, it is its own genre
1385796103107448833;« Accidental spies » is my favorite movie genre.
1385794560970866691;"@KerinCunningham sister twitterism to ""I am looking for a book/show/movie that falls under these very specific guidelines regarding genre/length/etc"" ""well this isn't quite that but you should totally check out _____!"""
1385794526757801987;"@manofthetown All horror movie tropes are ""Kill the most innocent thing on screen"" isn't it? I'm not that skilled in the horror movie genre"
1385794458340368385;[Askrl] saran movie genre romance dong guys, thank you!!
1385793853517549568;Songs part of movie soundtracks are now the discounted genre being promoted on US iTunes with singles sale-priced at 69 cents.
1385792828916342785;romcoms are the perfect movie genre
1385792350111293441;"End of week brain fog movie night: Mortal Kombat (2021).

Made me nostalgic for Best of the Best (1989), which my dad had on VHS &amp; which I wld watch WAYYYY too often &amp; which does the whole ‘fight tournament’ genre so much better. 

https://t.co/Qplg7Cz8oy"
1385790575366926339;"Fans of romance, swashbuckling movie genre cannot miss this!

https://t.co/z7LtS9Uy3k via @YouTube"
1385788822567391233;@letterboxd Weird mix. Don’t ask about the ITSV score. It’s a comfort movie and is pretty much the only film in the genre I have above 4/5 https://t.co/CsDmCh6AvB
1385779861617135621;How there is a superhero movie out there THIS perfect is beyond me. Not a single film in the genre which comes even REMOTELY close to this imo https://t.co/e32XhDPHf2
1385787056782069765;"@jforn11 Just because it's a genre film, that doesn't mean it's immune to criticism. 

The lore is strong within the games. It's not unreasonable to expect that from the films. A movie can be both fun and well-made. Those aren't mutually exclusive."
1385784288004632577;movie was made w/ real love n heart for its genre which is why its sequel doesnt hold a candle because it glossed over what was fueling the movie...also this literally invented the forehead kiss. WAKE UP
1385784125295153155;"Who is your favorite celebrity? Doesn’t matter the genre, and why? 

Mine is: Biggie musically (goat) and Bernie Mac actor (goat)"
1385783550901772289;"yes, it was inevitable, this week in ""watching my favorite movies"" bcs #mybirthday: ""Pirates of the Caribbean, the curse of the Black Pearl""

The movie that revived the genre of ""pirates"" &amp; my soul 

Thanks Johnny for giving us Captain Jack Sparrow

#JusticeForJohnnyDepp https://t.co/HDQQoN2jK4"
1385783522015600640;Now seeking: TV show and movie recommendations. Just finished zero zero zero and it was awesome. I like visually interesting, any genre, weird, science fiction, adventure, westerns. Anything really. Thanks!
1385783334698110980;@CNameContent @TheRealRprSonic in a technical sense by a mile. But i would say Old movie keeps the spirit of the story and genre of MK while the new keeps the Spectacle
1385783240443662341;@mmpadellan BDad, I love this movie genre, but I have zero clue or background knowledge  about the game/characters. Does it matter?
1385781898195050498;Never understood why people expect genre movies to be some kind of cinema game changer. I hold Movies like sonic, fast and the furious, tomb raider etc etc to an completely different standard than I would an indie movie or something like Tenet. It’s a popcorn movie .
1385781321272680448;"@skipbolden Not bad. Probably one of the best of the genre. 
That type of movie has not aged well, too many cheap imitations have spoiled the plot. Thankfully a talented cast and director still keep up the interest."
1385779911076499457;"""Women were not tangential to the development of electronic music—they were pivotal, &amp; director Lisa Rovner renders this fact undeniable in Sisters with Transistors, the first documentary to assemble a collective history of the genre’s key female figures."" https://t.co/7qlON99HBJ https://t.co/AGnmoB9QFQ"
1385776896680480768;Knives Out is not a murder mystery movie they give away most of the secrets near the beginning. There's only two real secrets left for the ending, rian johnson tried subverting the murder mystery genre but thats been done dozens of times since like the 70s lmao.
1385776243811835907;"looking into a number of ""pulp heroes made into movie"" characters and the shocker is that alec baldwin billy zane and whatever the guy is from ""the rocketeer"" couldn't save the genre like omg maybe hero ideas from the 30s and 40s just don't track my dude"
1385775878492221442;". #Hostel || #HostelFirstLook 

@AshokSelvan movie 

Theatrical Release Only 😍 

Nice Genre.. First Look Nice 

#Ayalaan #Doctor #Don https://t.co/KYpkIdF9Pm"
1385775013656031232;@WKoewing What genre and what actor needs to play the lead?
1385774340608708609;"fuck i ran out of movies to watch. can anyone suggest action/thriller action/fantasy movie genre or anything related to action pls, tysm in adv 😽&lt;333"
1385772208589467649;Favorite music/movie/book/tv/fanfic genre? — Pop and jazz, thriller, thriller/fantasy/sci-fi, don't really watch TV, and gen or Mutual Pining hell yeah https://t.co/hvxVIY3s7u
1385772083422982150;What's your favorite music/movie/book/TV/fanfic genre? — as a libra, i will never be able to decide 😭 https://t.co/ZAhaNf2xdL
1385768249053392896;Nothing better than being cuddled up in a blanket on the couch with my kiddos enjoying a movie💗 tonight’s genre:horror 😈 #itsthelittlethings
1385766237687455751;@matenlau je voyais tes tweets et à emma too i guess so i know mais genre 1) he looks powerful 2) he has a presence 3) im in love with the actor since narnia so oupsie i will fall too (mal is cute but like idk i haven't watched much to say)
1385762936602337283;"Oh, shit! We’re watching Takashi Miike’s Audition tonight! A bonafide masterpiece of Japanese genre cinema, as far as I’m concerned.

#TheLastDriveIn #MutantFam @TheRealJoeBob @kinky_horror @Shudder https://t.co/7cnyCzQ01G"
1385762829660147712;It really shouldn't be that hard to make a good Mortal Kombat movie. It's a template as old as the action genre. Literally all anyone's asking for is a fun martial arts tournament movie with competent action and some gory kills, you don't need 40 minutes of first act exposition
1385762071095259142;People trashing #MortalKombatMovie, did they expect anything other than a B- movie that caters to a niche genre? If you went in expecting an Oscar, that's on you 🙃
1385761386215755778;whats u guys’ favorite movie genre
1385761243525419011;@Metroixer i don't understand why they bothered making a new one when mortal kombat (1995) is the untouched pinnacle of the video game movie genre
1385760022043430916;Considering comedy as a genre generally does not age well, the fact this still holds up as such a quotable movie is a testament to how impeccable both the casting and the comedic timing were https://t.co/ehOyf4ym2q
1385758404640116736;"@NatashaMKhan I run title ideas through random genre filters in my head, like ""what if this was a noir book? Or a 1940s screwball romantic movie? Or a 1970s horror flick?"" In the end, I usually have something decent. That the press may then change, of course...!"
1385758371484217350;also i only watched irene’s scenes and skipped the rest, that movie is so boring i just couldn’t. let’s say that it’s not my type of movie/genre https://t.co/PyIW3YI22M
1385758100834197508;@jenrunswithdogs Huh, who knew...I looked up Roger Corman in IMDB. He’s quite prolific in the scary animal genre, including this gem: https://t.co/xRBdOc1nJF
1385755306517401603;@TheBlackKristy1 I feel this. Movie? Can I at least have a genre?  Preferably sub-genre, even better would be film by a specific actor. Food? Forget about it. Color? For clothing? A wall? Which wall?
1385753658059599875;"Where are all the horror/slasher movie fans at?? 👀 

Michael Myers &amp; Jason Voorhees are among some of the more popular names in the genre. 🩸🔪

What are some other great killers that you would like to see as stickers in the future?? 

#horrorcommunity #slashermovies https://t.co/T8CnUqiWzj"
1385751387997302785;@FrankConniff An absolute masterpiece not just of the genre, but of cinema itself!
1385750435517116418;"@BecharaHai @Notyourbaegurl can i get some recs too? although i wont watch in ramzan
your top 10 movies of all time? preferably not from imdb top 250 i feel like i've seen them all
no particular genre, though my favourite is psychological thriller and time travel/paradox based movies but already seen most"
1385748452936757255;"When SF9, who will be the first group to perform, decide to perform ""The Stealer"", they settle on a noir genre take on it and Inseong calls up award-winning stage actor Jung Sung Hwa for some stage acting pointers for the group. Some of the members go to action school too."
